,Neighborhood ID,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
16592,168,40.692774639160845,-73.73526873708026,Elmont Deli,40.69062179472424,-73.7252544168319,Deli / Bodega
16593,168,40.692774639160845,-73.73526873708026,Whipped Treats,40.69037975369157,-73.72442996656324,Caribbean Restaurant
16594,168,40.692774639160845,-73.73526873708026,Golden Krust Caribbean Restaurant,40.6907070653763,-73.72783926016983,Caribbean Restaurant
16595,168,40.692774639160845,-73.73526873708026,Good Taste Catering,40.69260462684047,-73.73229185680296,Caribbean Restaurant
16596,168,40.692774639160845,-73.73526873708026,SUBWAY,40.689400006844586,-73.72100638219166,Sandwich Place
16597,168,40.692774639160845,-73.73526873708026,Jamaican Flavors,40.679018388034734,-73.7537339516278,Caribbean Restaurant
16598,168,40.692774639160845,-73.73526873708026,Genovese Pizza,40.68189200687145,-73.71201345189512,Italian Restaurant
16599,168,40.692774639160845,-73.73526873708026,Jamaica Breeze,40.675056518738124,-73.73772971603283,Caribbean Restaurant
16600,168,40.692774639160845,-73.73526873708026,Szechuan Delight,40.68958888098799,-73.72213668665793,Chinese Restaurant
16601,168,40.692774639160845,-73.73526873708026,Charlie Meaney's,40.68164628935736,-73.71159120829613,Bar
16602,168,40.692774639160845,-73.73526873708026,Hollis Deli,40.707314,-73.751114,Deli / Bodega
16603,168,40.692774639160845,-73.73526873708026,Dunkin',40.69059917524647,-73.72406426810551,Donut Shop
16604,168,40.692774639160845,-73.73526873708026,P.C. Richard & Son,40.68992355958907,-73.72343918097481,Electronics Store
16605,168,40.692774639160845,-73.73526873708026,Le Bon Pain,40.715664359318716,-73.74719959697408,Bakery
16606,168,40.692774639160845,-73.73526873708026,Rite Aid,40.694289,-73.738265,Pharmacy
16607,168,40.692774639160845,-73.73526873708026,Fountain of Youth,40.71407582841793,-73.73823277046853,Café
16608,168,40.692774639160845,-73.73526873708026,J & S Pizza,40.67427956354928,-73.72785566533334,Pizza Place
16609,168,40.692774639160845,-73.73526873708026,White Castle,40.7053366576058,-73.7395796865066,Fast Food Restaurant
16610,168,40.692774639160845,-73.73526873708026,Leña Dominican Restaurant,40.68927844178767,-73.70823739144859,Latin American Restaurant
16611,168,40.692774639160845,-73.73526873708026,Boulevard Fish and Chips,40.69842519571337,-73.76240404644452,Fish & Chips Shop
16612,168,40.692774639160845,-73.73526873708026,Belmont Park Racetrack,40.71503585997377,-73.72247670616686,Racetrack
16613,168,40.692774639160845,-73.73526873708026,Jim Dandy Cleaners,40.687750647595244,-73.7039083866341,Dry Cleaner
16614,168,40.692774639160845,-73.73526873708026,Subway,40.681352699456916,-73.765441736995,Sandwich Place
16615,168,40.692774639160845,-73.73526873708026,Jerk Hut,40.67568901573611,-73.73929001845812,Caribbean Restaurant
16616,168,40.692774639160845,-73.73526873708026,CVS pharmacy,40.689686821255826,-73.70927844875898,Pharmacy
16617,168,40.692774639160845,-73.73526873708026,The Smokehouse,40.69206164216117,-73.76123448080502,Caribbean Restaurant
16618,168,40.692774639160845,-73.73526873708026,D & D Diner Coffee Shop,40.68960909243972,-73.72120229817426,Latin American Restaurant
16619,168,40.692774639160845,-73.73526873708026,Kyodai Karate Do,40.71880300000001,-73.73452449999999,Martial Arts School
16620,168,40.692774639160845,-73.73526873708026,Walgreens,40.6922451,-73.7444976,Pharmacy
16621,168,40.692774639160845,-73.73526873708026,Walgreens,40.679091,-73.7500503,Pharmacy
16622,168,40.692774639160845,-73.73526873708026,Yardies Jerk,40.69403801708779,-73.75354575423022,Caribbean Restaurant
16623,168,40.692774639160845,-73.73526873708026,Eddie D's Pizza,40.67759557423711,-73.70957421082852,Pizza Place
16624,168,40.692774639160845,-73.73526873708026,Farmers Pizza & Grill,40.69090391197724,-73.76243633166543,Pizza Place
16625,168,40.692774639160845,-73.73526873708026,Gino's Pizza,40.6866585300747,-73.70306651266071,Pizza Place
16626,168,40.692774639160845,-73.73526873708026,Tobacco Junction,40.708603080655195,-73.72252837981235,Smoke Shop
16627,168,40.692774639160845,-73.73526873708026,B & R Spice Jamaican Restaurant,40.70189284981411,-73.76562014286222,Restaurant
16628,168,40.692774639160845,-73.73526873708026,Henrica's Restaurant And Lounge,40.666813,-73.73652,Caribbean Restaurant
16629,168,40.692774639160845,-73.73526873708026,7-Eleven,40.6987537,-73.7144746,Convenience Store
16630,168,40.692774639160845,-73.73526873708026,Dollar Tree,40.68825514622073,-73.70678629350412,Discount Store
16631,168,40.692774639160845,-73.73526873708026,Checkers,40.66502176624096,-73.73429578514333,Fast Food Restaurant
16632,168,40.692774639160845,-73.73526873708026,Jamaican Flavors Restaurant,40.669571117918736,-73.75060573803263,Caribbean Restaurant
16633,168,40.692774639160845,-73.73526873708026,Golden Krust Caribbean Bakery and Grill,40.694434747759956,-73.75221464358607,Caribbean Restaurant
16634,168,40.692774639160845,-73.73526873708026,Walgreens,40.6937293,-73.717335,Pharmacy
16635,168,40.692774639160845,-73.73526873708026,Nu Urban Cafe,40.69173654146509,-73.76256610113279,Café
16636,168,40.692774639160845,-73.73526873708026,Sonic Drive-In,40.665122140346305,-73.72761204553596,Fast Food Restaurant
16637,168,40.692774639160845,-73.73526873708026,St. Best Jerk Spot,40.70711457403855,-73.74173050245443,Caribbean Restaurant
16638,168,40.692774639160845,-73.73526873708026,Belmont Race Track Backyard,40.711433603458765,-73.7239469061073,Garden
16639,168,40.692774639160845,-73.73526873708026,Dunkin',40.66488754332688,-73.7347222264155,Donut Shop
16640,168,40.692774639160845,-73.73526873708026,Yardie's Restaurant,40.69205161855355,-73.71954814774098,Caribbean Restaurant
16641,168,40.692774639160845,-73.73526873708026,Silvers Crust,40.67698068821078,-73.74275121223475,Caribbean Restaurant
16642,168,40.692774639160845,-73.73526873708026,Spring Gardens Jamaican Restaurant,40.678071776413354,-73.754507440851,Caribbean Restaurant
16643,168,40.692774639160845,-73.73526873708026,wings and things,40.68788528442383,-73.70565032958984,Fast Food Restaurant
16644,168,40.692774639160845,-73.73526873708026,jamaican flavors,40.69142022601328,-73.76245200083866,Caribbean Restaurant
16645,168,40.692774639160845,-73.73526873708026,Blink Fitness,40.67908,-73.76181,Gym
16646,168,40.692774639160845,-73.73526873708026,Stop & Shop,40.67955182528289,-73.75567317008972,Supermarket
16647,168,40.692774639160845,-73.73526873708026,7-Eleven,40.6737777,-73.7272744,Convenience Store
16648,168,40.692774639160845,-73.73526873708026,7-Eleven,40.6781193,-73.7453106,Convenience Store
16649,168,40.692774639160845,-73.73526873708026,New York Motorcycle,40.72025939379905,-73.73218973759086,Motorcycle Shop
16650,168,40.692774639160845,-73.73526873708026,Popeyes Louisiana Kitchen,40.6649467,-73.7347647,Fried Chicken Joint
16651,168,40.692774639160845,-73.73526873708026,7-Eleven,40.6912721,-73.7620648,Convenience Store
16652,168,40.692774639160845,-73.73526873708026,Food World - Valley Stream,40.66934182883305,-73.71534884455089,Grocery Store
16653,168,40.692774639160845,-73.73526873708026,Millennium Chicken,40.70754030395482,-73.70515885252354,Restaurant
16654,168,40.692774639160845,-73.73526873708026,7-Eleven,40.6727813903193,-73.7093671113416,Convenience Store
16655,168,40.692774639160845,-73.73526873708026,Key Food,40.68308686081172,-73.71437760384279,Supermarket
16656,168,40.692774639160845,-73.73526873708026,Golden Krust Caribbean Restaurant,40.68029630130162,-73.75347375869751,Caribbean Restaurant
16657,168,40.692774639160845,-73.73526873708026,SUBWAY,40.71797833031035,-73.73675239330278,Sandwich Place
16658,168,40.692774639160845,-73.73526873708026,Alibaba's Eat It In A Pita,40.67592922236662,-73.709426531979,Middle Eastern Restaurant
16659,168,40.692774639160845,-73.73526873708026,Mateus' Restaurant & Bar,40.720560672909286,-73.73218967607825,Portuguese Restaurant
16660,168,40.692774639160845,-73.73526873708026,The UPS Store,40.676403,-73.7406373,Shipping Store
16661,168,40.692774639160845,-73.73526873708026,Marios Pizzeria,40.66497478539655,-73.7351445105845,Pizza Place
16662,168,40.692774639160845,-73.73526873708026,Dunkin',40.708110371944365,-73.71924212822438,Donut Shop
16663,168,40.692774639160845,-73.73526873708026,Popeyes Louisiana Kitchen,40.71782941955514,-73.73647136007793,Fried Chicken Joint
16664,168,40.692774639160845,-73.73526873708026,Victor's Coffee Shop,40.716152735703794,-73.7448025266582,Coffee Shop
16665,168,40.692774639160845,-73.73526873708026,Walgreens,40.699658123478066,-73.76293684421813,Pharmacy
16666,168,40.692774639160845,-73.73526873708026,Smoke BBQ Pit,40.68077889416697,-73.7633417900482,BBQ Joint
16667,168,40.692774639160845,-73.73526873708026,Chase Bank,40.675121,-73.70976,Bank
16668,168,40.692774639160845,-73.73526873708026,Papa John's Pizza,40.670864446110954,-73.71789503864045,Pizza Place
16669,168,40.692774639160845,-73.73526873708026,Kriss West Indian Restaurant,40.70063921585847,-73.76421532880111,Caribbean Restaurant
16670,168,40.692774639160845,-73.73526873708026,Carvel Ice Cream,40.6793118553277,-73.7609177968855,Ice Cream Shop
16671,168,40.692774639160845,-73.73526873708026,Social Corner,40.673905,-73.729894,Caribbean Restaurant
16672,168,40.692774639160845,-73.73526873708026,Walgreens,40.706517652203644,-73.75122783023261,Pharmacy
16673,168,40.692774639160845,-73.73526873708026,SUBWAY,40.67995320812281,-73.75225479344124,Sandwich Place
16674,168,40.692774639160845,-73.73526873708026,Carvel Ice Cream,40.68611967819371,-73.70054122060415,Ice Cream Shop
16675,168,40.692774639160845,-73.73526873708026,Montbellier Park,40.673673020430236,-73.75628471374512,Park
16676,168,40.692774639160845,-73.73526873708026,Yummy Taco,40.67686398077435,-73.74249434024698,Spanish Restaurant
16677,168,40.692774639160845,-73.73526873708026,Dunkin',40.6738149,-73.7354423,Donut Shop
16678,168,40.692774639160845,-73.73526873708026,Dunkin',40.71497694834364,-73.74878948263313,Donut Shop
16679,168,40.692774639160845,-73.73526873708026,Popeyes Louisiana Kitchen,40.690893082474204,-73.76202460988142,Fried Chicken Joint
16680,168,40.692774639160845,-73.73526873708026,T-Mobile,40.71344078534091,-73.75414565205574,Mobile Phone Shop
16681,168,40.692774639160845,-73.73526873708026,Papa John's Pizza,40.68044908995334,-73.75345955304687,Pizza Place
16682,168,40.692774639160845,-73.73526873708026,USA Diner,40.674371245367034,-73.72977478213996,Diner
16683,168,40.692774639160845,-73.73526873708026,Redbox,40.673761999999996,-73.72727900000001,Video Store
16684,168,40.692774639160845,-73.73526873708026,Domino's Pizza,40.669425,-73.714899,Pizza Place
16685,168,40.692774639160845,-73.73526873708026,T-Mobile,40.68077227,-73.75321895,Mobile Phone Shop
16686,168,40.692774639160845,-73.73526873708026,Redbox,40.699628000000004,-73.762844,Video Store
16687,168,40.692774639160845,-73.73526873708026,Domino's Pizza,40.70659781664489,-73.75149697065353,Pizza Place
16688,168,40.692774639160845,-73.73526873708026,crown fried chicken,40.676302928050724,-73.7411053511809,Wings Joint
16689,168,40.692774639160845,-73.73526873708026,Merrick Farm Country,40.67451946574645,-73.73558938965395,Grocery Store
16690,168,40.692774639160845,-73.73526873708026,Baskin-Robbins,40.680518395585025,-73.75339321688216,Ice Cream Shop
16691,169,40.659816433428084,-73.73526079428278,24 Hour Fitness,40.66300465064508,-73.72692751527075,Gym / Fitness Center
16692,169,40.659816433428084,-73.73526079428278,PetSmart,40.663063,-73.724035,Pet Store
16693,169,40.659816433428084,-73.73526079428278,Checkers,40.66502176624096,-73.73429578514333,Fast Food Restaurant
16694,169,40.659816433428084,-73.73526079428278,Dunkin',40.66488754332688,-73.7347222264155,Donut Shop
16695,169,40.659816433428084,-73.73526079428278,Henrica's Restaurant And Lounge,40.666813,-73.73652,Caribbean Restaurant
16696,169,40.659816433428084,-73.73526079428278,The Vitamin Shoppe,40.665384,-73.724445,Supplement Shop
16697,169,40.659816433428084,-73.73526079428278,Chipotle Mexican Grill,40.6619021,-73.7204306,Mexican Restaurant
16698,169,40.659816433428084,-73.73526079428278,Michaels,40.66505607485401,-73.72351214289665,Arts & Crafts Store
16699,169,40.659816433428084,-73.73526079428278,H&M,40.6622205,-73.7211675,Clothing Store
16700,169,40.659816433428084,-73.73526079428278,Sonic Drive-In,40.665122140346305,-73.72761204553596,Fast Food Restaurant
16701,169,40.659816433428084,-73.73526079428278,DICK'S Sporting Goods,40.66248219982318,-73.72703148263115,Sporting Goods Shop
16702,169,40.659816433428084,-73.73526079428278,Brookville Park,40.66313872051055,-73.74169194297642,Park
16703,169,40.659816433428084,-73.73526079428278,Buffalo Wild Wings,40.662486429991375,-73.72559890912277,Wings Joint
16704,169,40.659816433428084,-73.73526079428278,Home Goods,40.6637414,-73.7270389,Furniture / Home Store
16705,169,40.659816433428084,-73.73526079428278,Ulta Beauty,40.6637561,-73.7268773,Cosmetics Shop
16706,169,40.659816433428084,-73.73526079428278,Victoria's Secret PINK,40.66263089415249,-73.72022642194459,Lingerie Store
16707,169,40.659816433428084,-73.73526079428278,Popeyes Louisiana Kitchen,40.6649467,-73.7347647,Fried Chicken Joint
16708,169,40.659816433428084,-73.73526079428278,Jamaica Breeze,40.675056518738124,-73.73772971603283,Caribbean Restaurant
16709,169,40.659816433428084,-73.73526079428278,HomeGoods,40.66366195678711,-73.72679138183594,Furniture / Home Store
16710,169,40.659816433428084,-73.73526079428278,North Woodmere Park,40.645437,-73.736783,Park
16711,169,40.659816433428084,-73.73526079428278,Patmar Bakery,40.66543649271254,-73.75443503591416,Bakery
16712,169,40.659816433428084,-73.73526079428278,Springfield Park,40.66593177436769,-73.7580643871646,Park
16713,169,40.659816433428084,-73.73526079428278,Marios Pizzeria,40.66497478539655,-73.7351445105845,Pizza Place
16714,169,40.659816433428084,-73.73526079428278,Five Below,40.663847,-73.72714,Discount Store
16715,169,40.659816433428084,-73.73526079428278,Men's Wearhouse,40.66286605886777,-73.72399896383286,Men's Store
16716,169,40.659816433428084,-73.73526079428278,J & S Pizza,40.67427956354928,-73.72785566533334,Pizza Place
16717,169,40.659816433428084,-73.73526079428278,Jamaican Flavors Restaurant,40.669571117918736,-73.75060573803263,Caribbean Restaurant
16718,169,40.659816433428084,-73.73526079428278,Century 21 Department Store,40.660734751544,-73.7154438187804,Department Store
16719,169,40.659816433428084,-73.73526079428278,Jamaican Flavors,40.679018388034734,-73.7537339516278,Caribbean Restaurant
16720,169,40.659816433428084,-73.73526079428278,Target,40.66423941168716,-73.72011969169348,Big Box Store
16721,169,40.659816433428084,-73.73526079428278,Ancona Pizzeria & Heroes,40.661525899171814,-73.69972839930765,Pizza Place
16722,169,40.659816433428084,-73.73526079428278,Truffle Restaurant & Bar,40.658477783203125,-73.70125579833984,New American Restaurant
16723,169,40.659816433428084,-73.73526079428278,Marinara Pizzeria & Restaurant,40.64486871536775,-73.70427285092588,Pizza Place
16724,169,40.659816433428084,-73.73526079428278,Macy's,40.662918,-73.721903,Department Store
16725,169,40.659816433428084,-73.73526079428278,Magic Bagel,40.66651225928651,-73.70413137770666,Bagel Shop
16726,169,40.659816433428084,-73.73526079428278,Valley Stream Wines & Liquors,40.66751686666551,-73.70680951215252,Liquor Store
16727,169,40.659816433428084,-73.73526079428278,Jerk Hut,40.67568901573611,-73.73929001845812,Caribbean Restaurant
16728,169,40.659816433428084,-73.73526079428278,Genovese Pizza,40.68189200687145,-73.71201345189512,Italian Restaurant
16729,169,40.659816433428084,-73.73526079428278,Rosa's Pizzeria Restaurant,40.6662184934563,-73.70368876410363,Pizza Place
16730,169,40.659816433428084,-73.73526079428278,Hendrickson Park,40.66901101589564,-73.69932653295918,Park
16731,169,40.659816433428084,-73.73526079428278,Fashion To Figure,40.66191150169105,-73.71877613365541,Women's Store
16732,169,40.659816433428084,-73.73526079428278,Golden Krust Caribbean Restaurant,40.66530237698615,-73.75388877303439,Caribbean Restaurant
16733,169,40.659816433428084,-73.73526079428278,San Antonio Bakery,40.661912818564566,-73.6993812169573,South American Restaurant
16734,169,40.659816433428084,-73.73526079428278,Mitchell's Restaurant,40.66184060859902,-73.69947552680969,Diner
16735,169,40.659816433428084,-73.73526079428278,Charlie Meaney's,40.68164628935736,-73.71159120829613,Bar
16736,169,40.659816433428084,-73.73526079428278,TGI Fridays,40.662459,-73.719291,American Restaurant
16737,169,40.659816433428084,-73.73526079428278,Five Towns Shopping Center,40.6365459489875,-73.73978994290962,Shopping Mall
16738,169,40.659816433428084,-73.73526079428278,Food World - Valley Stream,40.66934182883305,-73.71534884455089,Grocery Store
16739,169,40.659816433428084,-73.73526079428278,Boston Market,40.665856940568254,-73.70339283592102,American Restaurant
16740,169,40.659816433428084,-73.73526079428278,Island Vision,40.65971,-73.70269739999999,Optical Shop
